Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-05-14,44.710395336057,44.833402569927514,44.43836378619095,44.506961822509766,83115200
2018-05-15,44.18289669182864,44.25149834973512,43.785493633031216,44.10247039794922,94780800
2018-05-16,44.01492414101724,44.58027931751892,43.99836388442825,44.514041900634766,76732400
2018-05-17,44.471473801176494,44.686735524679,44.083531301757894,44.23255920410156,69176000
2018-05-18,44.27987037350764,44.42653046786745,44.029127524644984,44.07170486450195,73190800
2018-05-21,44.47148705487406,44.77190715361013,44.213647916414686,44.38396453857422,73603200
2018-05-22,44.56137703820447,44.67965226881062,44.18289485647536,44.27278518676758,60962800
2018-05-23,44.08117554425509,44.58975754192542,43.94160804270139,44.556640625,80233600
2018-05-24,44.65362554309607,44.67018219621864,44.04805702169215,44.506961822509766,92936000
2018-05-25,44.525875207580995,44.861776300396045,44.38867555961898,44.60866928100586,69844000
2018-05-29,44.37686033222494,44.648891872026915,44.20417592642915,44.44782257080078,90056400
2018-05-30,44.40523274237104,44.47146655273438,44.182874832091855,44.35319137573242,74762000
2018-05-31,44.28696812918716,44.52588274430976,44.03149325278761,44.20417404174805,109931200
2018-06-01,44.469111990917085,45.00607881211757,44.412338594235976,45.00135040283203,93770000
2018-06-04,45.33251532937576,45.75357472306048,45.26391730635916,45.37746047973633,105064800
2018-06-05,45.67078453898313,45.876582218786986,45.502832177559085,45.72755432128906,86264000
2018-06-06,45.80326830919342,45.90971529798077,45.39876542043306,45.88605880737305,83734400
2018-06-07,45.92388733487256,45.93807977913902,45.498095959518515,45.76303482055664,85388800
2018-06-08,45.22134258806852,45.41767986646132,44.89017344949806,45.34671401977539,106627200
2018-06-11,45.263919355004944,45.410579444316305,44.99425205010877,45.235530853271484,73234000
2018-06-12,45.273376102976336,45.5619678490818,45.21660271359628,45.48390579223633,67644400
2018-06-13,45.5170355050327,45.62585029625447,45.048666641672256,45.11016845703125,86553600
2018-06-14,45.31122473067097,45.31595674878953,44.99661230102335,45.133811950683594,86440400
2018-06-15,44.95168453441905,44.982437249872724,44.53298920109621,44.670188903808594,246876800
2018-06-18,44.44310043134259,44.76007717327769,44.28224424577315,44.64653396606445,73939600
2018-06-19,43.79494156957858,44.07643712732328,43.39517081005696,43.925045013427734,134314000
2018-06-20,44.0811608881938,44.28222652786472,43.93449721102392,44.116641998291016,82514800
2018-06-21,44.294067290302934,44.55427420282024,43.74763638348965,43.870643615722656,102847600
2018-06-22,44.02676061501797,44.03385683847325,43.69085947006815,43.74290084838867,108801600
2018-06-25,43.38334030894724,43.742897914278714,42.75175119748304,43.092384338378906,126652400
2018-06-26,43.2863617065948,44.123748586875465,43.17991113234928,43.626991271972656,98276800
2018-06-27,43.81622884246029,44.30115787617731,43.53236908914164,43.5631217956543,101141200
2018-06-28,43.54893491201409,44.048056455730084,43.47796906225165,43.880104064941406,69460800
2018-06-29,44.066981034938806,44.27987860220529,43.26744298121546,43.7878532409668,90950800
2018-07-02,43.4826980555683,44.30589247089848,43.38807572597858,44.277503967285156,70925200
2018-07-03,44.42180820300146,44.459657141944504,43.41646877272045,43.5063591003418,55819200
2018-07-05,43.823336022551814,44.09537121166383,43.59151758715277,43.85645294189453,66416800
2018-07-06,43.86118164934169,44.57319716617693,43.80914026437983,44.464385986328125,69940800
2018-07-09,44.8262932139863,45.10542090620227,44.778983863887056,45.08176803588867,79026400
2018-07-10,45.11252492004598,45.24735676080253,44.98714989692514,45.027366638183594,63756400
2018-07-11,44.5897486186037,44.89253282974942,44.37921891539344,44.44308853149414,75326000
2018-07-12,44.83339160596001,45.278107459255615,44.78135023549043,45.18821716308594,72164400
2018-07-13,45.200055813935386,45.379832838208394,45.15747486034756,45.259193420410156,50055600
2018-07-16,45.3041393514624,45.57143888284523,45.04393243474662,45.15984344482422,60172400
2018-07-17,44.885447359089724,45.386933152154526,44.75534389122667,45.28758239746094,62138000
2018-07-18,45.365636730844756,45.37036874963349,44.9280170344419,45.0391960144043,65573600
2018-07-19,44.87124769700974,45.547782011675714,44.87124769700974,45.3892936706543,81147200
2018-07-20,45.36562446196383,45.51938074102405,44.984778265605286,45.28519821166992,82704800
2018-07-23,45.1054304361593,45.40821828160653,44.840495132049895,45.32542419433594,63957600
2018-07-24,45.524120961848844,45.81034851643568,45.42950225144973,45.65422439575195,74791600
2018-07-25,45.668427671324864,46.091854983034054,45.51939973810648,46.08475875854492,66839600
2018-07-26,46.03507510992466,46.35441960496236,45.79852470159238,45.94045639038086,76304000
2018-07-27,46.124976536435895,46.17228590760955,44.96824490529274,45.17640686035156,96096000
2018-07-30,45.39401941457589,45.46498525506087,44.72458497220841,44.92328643798828,84118000
2018-07-31,45.015543778519834,45.45079566697148,44.78845379658217,45.01317596435547,157492000
2018-08-01,47.10428225573744,47.72640735261857,46.67375879565938,47.6649055480957,271742800
2018-08-02,47.4472779878545,49.29237176452415,47.3928724084301,49.05818557739258,249616000
2018-08-03,48.973036640459895,49.377539475543834,48.60638274153638,49.20012664794922,133789600
2018-08-06,49.20249004277745,49.49817808389991,48.982499872729456,49.45560073852539,101701600
2018-08-07,49.5147405004731,49.55731784769959,48.909168333956515,48.99196243286133,102349600
2018-08-08,48.74121801875727,49.15754548635724,48.3792961407391,49.02507781982422,90102000
2018-08-09,49.56441614073816,49.62355375400296,49.01325315197339,49.41065979003906,93970400
2018-08-10,49.22311934343157,49.63616186752561,49.05932655590925,49.26347351074219,98444800
2018-08-13,49.68601364999049,50.075316755482326,49.303831655649645,49.581565856933594,103563600
2018-08-14,49.88778917785652,49.982739743294864,49.43676493669465,49.790462493896484,82992000
2018-08-15,49.66464779498689,50.02546643755546,49.45337972325977,49.906776428222656,115230400
2018-08-16,50.265216769109614,50.75421900677927,50.19875065654081,50.63790512084961,114001600
2018-08-17,50.66639386062462,51.73697648515084,50.599927742417734,51.649147033691406,141708000
2018-08-20,51.77258769595775,52.028954949320145,51.06282007892816,51.145904541015625,121150800
2018-08-21,51.46399481334846,51.55657288661207,50.80645107024782,51.04620361328125,104639200
2018-08-22,50.82306605011585,51.359543615830106,50.761344923935006,51.04857635498047,76072400
2018-08-23,50.95362079278084,51.52333502466654,50.941754689265245,51.15302276611328,75532800
2018-08-24,51.41652820093488,51.487739329201155,51.062830567970806,51.31208038330078,73905600
2018-08-27,51.54707163132223,51.9245086286622,51.352421891870854,51.73460388183594,82100400
2018-08-28,51.98859673347588,52.351787873308055,51.967233401046144,52.15238952636719,91107200
2018-08-29,52.25922134753744,53.05207354001262,52.08356241260509,52.931007385253906,109019200
2018-08-30,52.99508928286878,54.18436187501415,52.79331481770957,53.417625427246094,195175200
2018-08-31,53.76894485254467,54.32916182198235,53.64788235120619,54.034812927246094,173360400
2018-09-04,54.219976721255726,54.40275674720709,53.797440532691446,54.208106994628906,109560400
2018-09-05,54.35765255931508,54.51906923570404,53.43424441832191,53.85440444946289,133332000
2018-09-06,53.70247723433502,53.96834530158522,52.5321955544669,52.95948028564453,137160000
2018-09-07,52.66276342098608,53.49833855540811,52.3921503197671,52.532203674316406,150479200
2018-09-10,52.44910957296742,52.66275374338426,51.385648201410284,51.82717514038086,158066000
2018-09-11,51.75121774304983,53.24434012282994,51.40701743257789,53.13751983642578,142996000
2018-09-12,53.39627121379655,53.41051343783881,52.18563146035263,52.47761154174805,197114800
2018-09-13,53.05918819069494,54.20573423228745,52.83367787441951,53.745216369628906,166825600
2018-09-14,53.58853614432535,53.847279480539015,52.8217997421493,53.13513946533203,127997200
2018-09-17,52.7339698774686,52.92387461747475,51.57555784548122,51.720359802246094,148780400
2018-09-18,51.69899655096694,52.66276254166142,51.53995236118201,51.80582046508789,126286800
2018-09-19,51.86754193214831,52.13340643422851,51.10792648182475,51.8366813659668,108495200
2018-09-20,52.28057573153219,52.76482936769001,52.02182876273851,52.2307243347168,106435200
2018-09-21,52.408761108227836,52.54644195601363,51.58030352525411,51.66813659667969,384986800
2018-09-24,51.468744961440954,52.52270935685985,51.4236421717147,52.41114044189453,110773600
2018-09-25,52.16426138781291,52.8930198156766,52.15239166193312,52.74346923828125,98217600
2018-09-26,52.46098789272328,53.113782990935896,52.16663534447083,52.323307037353516,95938800
2018-09-27,53.130402694768456,53.75233724520771,53.063932950702444,53.39863967895508,120724800
2018-09-28,53.360656266454455,53.60990602666179,53.17787624815003,53.5861701965332,91717600
2018-10-01,54.11077996095819,54.45972891318769,53.730974066254866,53.94698715209961,94403200
2018-10-02,53.944613413006735,54.5974085148143,53.797438949135966,54.42649459838867,99152800
2018-10-03,54.60928973306225,55.421129195861376,54.545196095381804,55.08879852294922,114619200
2018-10-04,54.78256999358617,55.15525842665836,53.82118002551818,54.12028121948242,128168000
2018-10-05,54.11315416006722,54.21997445097182,52.3612883495571,53.241966247558594,134322000
2018-10-08,52.748214218450705,53.36302758206297,52.271078074735584,53.118526458740234,118655600
2018-10-09,53.08766799235196,53.949358631572586,52.757709906550595,53.85440444946289,107564000
2018-10-10,53.519702543759095,53.73097062315094,51.28595561776469,51.35954284667969,167962400
2018-10-11,50.92275771210795,52.10490907696955,50.40052244578554,50.9061393737793,212497600
2018-10-12,52.32330305126062,52.90725948836735,51.47348215349086,52.7244758605957,161351600
2018-10-15,52.498972554275554,52.65801675259549,51.57556430770438,51.596927642822266,123164000
2018-10-16,51.96960667852757,52.93337261415995,51.45449246345416,52.733970642089844,116736000
2018-10-17,52.76958022920797,52.850288568315726,52.06693376217197,52.50608825683594,91541600
2018-10-18,51.715609837048625,52.16188542108834,50.56194282764526,51.278831481933594,130325200
2018-10-19,51.7630818259917,52.522697095776685,51.613531268049336,52.05980682373047,132314800
2018-10-22,52.17375601076135,53.02120446965428,51.971985155404845,52.37790298461914,115168400
2018-10-23,51.23373370765416,52.995093143663425,50.96549310735206,52.87165451049805,155071200
2018-10-24,52.84080542296277,53.22773247688395,50.92751900197383,51.05807876586914,163702000
2018-10-25,51.680008800357086,52.551193090556765,51.45212237395931,52.17613220214844,119423200
2018-10-26,51.25034458633483,52.26870689490897,50.483608140162744,51.345298767089844,189033600
2018-10-29,52.03131704062784,52.15000702753666,48.921637934764476,50.381526947021484,183742000
2018-10-30,50.12279041465033,51.079431617704415,49.67651843439709,50.63315963745117,146640000
2018-10-31,51.48298005871331,52.33042484927199,51.421258935154796,51.9529914855957,153435600
2018-11-01,51.998093247056666,52.78382052074504,51.46636070706696,52.750587463378906,233292800
2018-11-02,49.742984372083036,50.71624028973885,48.764976217655075,49.25160598754883,365314800
2018-11-05,48.49674467143522,48.518108006505464,47.041603813894,47.85344314575195,264654800
2018-11-06,47.93176387355699,48.596428524602615,47.87716749378135,48.37091827392578,127531600
2018-11-07,48.89316489943807,49.864048349461974,48.45638651506329,49.83793640136719,133697600
2018-11-08,50.018979105805684,50.05232812327465,49.24956729470511,49.6640510559082,101450400
2018-11-09,48.96371681631605,49.073290598899256,48.17762869897089,48.706451416015625,137463200
2018-11-12,47.40344945530987,47.60592795463001,46.16238267177907,46.25290298461914,204542000
2018-11-13,45.64786392451267,46.96991726219886,45.60498453457777,45.79078674316406,187531600
2018-11-14,46.18858340778887,46.326744644475866,44.290063151315046,44.49730682373047,243204000
2018-11-15,44.876057520211425,45.728843594914814,44.52112587610455,45.5954475402832,185915200
2018-11-16,45.378685313354325,46.44347680282728,45.13095025792429,46.10045623779297,147713200
2018-11-19,45.25957777175542,45.42632285764467,44.06615547692274,44.27339553833008,167701200
2018-11-20,42.48920949003139,43.22765660758675,41.80793366785621,42.15810012817383,271300800
2018-11-21,42.813172055153956,42.9418065585456,42.055671488755785,42.11045837402344,124496800
2018-11-23,41.67215527959916,42.06758187961476,40.99564466604918,41.04090118408203,94496000
2018-11-26,41.50540390567438,41.67452971595651,40.557332519490615,41.59592056274414,179994000
2018-11-27,40.85510181769542,41.63166315620087,40.705033069179756,41.50541305541992,165549600
2018-11-28,42.09855138078,43.18478063533533,41.669775718516014,43.101409912109375,184250000
2018-11-29,43.511125910789204,43.544474925068734,42.32961122602735,42.77029800415039,167080000
2018-11-30,42.94657212714808,42.95610249446837,42.17001438997108,42.53923797607422,158126000
2018-12-03,43.939910139035845,44.05424911966867,43.16573306674839,44.025665283203125,163210000
2018-12-04,43.103793509629774,43.44681406190694,41.98898034949938,42.089027404785156,165377200
2018-12-06,40.91466411860543,41.63405433982236,40.5954658079489,41.6197624206543,172393600
2018-12-07,41.32675298873619,41.56496125249905,40.09045151824379,40.135711669921875,169126400
2018-12-10,39.30437153494596,40.51685097237606,38.906564089522284,40.40013122558594,248104000
2018-12-11,40.89084990136748,40.921814518000836,39.780798018447726,40.1690788269043,189126800
2018-12-12,40.59068128258235,40.95275881299063,40.2619563940355,40.28101348876953,142510800
2018-12-13,40.6121364170413,41.1076101421206,40.38822002222205,40.721710205078125,127594400
2018-12-14,40.25719914628972,40.27625624477988,39.371064057731815,39.418704986572266,162814800
2018-12-17,39.41156165542188,40.1023678913392,38.76363480265742,39.0518684387207,177151600
2018-12-18,39.394893184710675,39.907039619582285,39.15906563903421,39.55925750732422,135366000
2018-12-19,39.54256930922516,39.88797054310487,37.89654943732179,38.32532501220703,196189200
2018-12-20,38.20860943393784,38.61594722162958,36.9937492985405,37.35820770263672,259092000
2018-12-21,37.36535415325516,37.675025670788216,35.643109158770635,35.90513610839844,382978400
2018-12-24,35.29056071290011,36.10047117163717,34.91895631990907,34.97612762451172,148676800
2018-12-26,35.32628751316479,37.45348564036244,34.94991800671452,37.43919372558594,234330000
2018-12-27,37.12237641483691,37.34391199894363,35.7479172958147,37.19622039794922,212468400
